Observation id,06032021-F3,,,,,,,
312.980,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
314.381,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
329.061,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
329.529,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
330.931,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
333.000,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
333.834,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
334.668,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
339.640,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
341.308,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
342.109,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
342.609,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
347.014,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
347.648,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
352.019,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
353.187,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
353.720,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
354.154,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
379.646,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
380.781,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
381.448,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
382.115,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
387.254,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
391.124,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
400.434,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
400.567,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
401.201,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
401.435,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
402.903,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
403.337,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
404.471,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
404.605,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,START
405.138,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
409.476,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
410.244,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,STOP
410.377,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
413.413,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
414.248,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
419.286,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
419.987,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
420.354,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
421.755,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
424.758,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
425.692,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
425.692,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
425.926,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
427.728,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
427.728,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
429.429,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
429.830,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
430.364,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
430.631,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
444.545,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
445.646,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,START
447.548,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
448.382,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
449.383,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
449.416,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,STOP
449.950,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
451.385,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
452.452,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
453.086,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
456.089,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
456.190,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
456.957,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
457.157,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
463.897,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
464.798,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
464.998,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
465.265,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
475.976,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
477.077,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
478.212,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
479.012,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
479.179,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
479.279,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
483.116,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
483.116,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
483.851,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
484.384,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
485.152,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
485.686,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
486.186,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,START
486.220,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
486.620,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,STOP
489.523,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
489.823,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
489.890,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
506.472,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
507.106,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
508.242,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
508.775,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
527.194,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
527.995,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
530.264,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
530.497,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
535.169,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
535.836,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
537.004,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
538.071,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
538.939,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
540.174,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
540.474,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
541.074,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
541.542,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
544.511,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
544.745,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
544.778,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
545.412,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
545.879,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
548.415,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
548.415,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
551.418,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
552.085,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
553.720,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
553.921,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,START
555.022,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke left,,,STOP
555.856,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,START
556.590,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
556.657,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch left,,,STOP
557.157,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
558.325,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
558.559,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
558.859,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
573.273,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
573.674,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
575.342,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
576.043,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,START
576.310,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,START
576.476,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Nose Poke right,,,STOP
582.983,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
582.983,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Wall Touch right,,,STOP
583.951,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
584.218,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
585.586,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,START
587.054,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to right side,,,STOP
588.722,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,START
589.223,C:/Users/megwa/Desktop/Videos-FPlaybackData/06032021/Playback_F3.MP4,604.100,29.97,,Attend to left side,,,STOP
